UserId,UsageDuration,Age,Country,TotalLikes,AgeGroup
1,2,55,Turkey,5,>50+
2,6,45,Canada,10,31-50
3,3,50,Ireland,7,31-50
4,4,35,South Africa,5,31-50
5,1,58,Turkey,2,>50+
7,3,50,Australia,1,31-50
8,9,25,Canada,8,18-30
9,8,27,Kosovo,10,18-30
10,9,26,Australia,0,18-30
11,1,60,Croatia,1,>50+
12,9,19,South Africa,2,18-30
13,5,28,Serbia,5,18-30
14,2,58,Croatia,4,>50+
15,7,30,South Africa,3,18-30
17,2,52,Barbados,1,>50+
18,2,50,Bulgaria,0,31-50
19,6,22,Australia,4,18-30
20,5,20,Canada,5,18-30
21,2,39,Panama,0,31-50
22,3,30,Turkey,5,18-30
23,4,26,Bulgaria,3,18-30
24,5,24,Canada,6,18-30
25,5,22,Panama,2,18-30
26,2,47,Ireland,1,31-50
27,1,50,Mexico,2,31-50
28,5,19,Turkey,5,18-30
29,4,18,Turkey,4,<18
30,7,18,Bulgaria,0,<18
31,1,18,Canada,10,<18
32,4,19,Canada,5,18-30
33,1,55,Bulgaria,1,>50+
34,7,18,Singapore,8,<18
35,4,18,Singapore,5,<18
36,1,26,Singapore,4,18-30
38,2,24,Turkey,6,18-30
39,1,55,Germany,2,>50+
40,1,54,Germany,0,>50+
41,2,52,Germany,3,>50+
42,1,55,Germany,4,>50+
43,5,18,Germany,8,<18
44,2,18,Germany,2,<18
45,5,18,Germany,4,<18
46,3,26,Serbia,4,18-30
47,2,27,Serbia,4,18-30
48,1,53,Panama,1,>50+
48,2,49,Panama,0,31-50
49,1,50,Turkey,3,31-50
50,5,20,Turkey,8,18-30
51,4,20,Panama,8,18-30
52,2,50,Panama,1,31-50
53,3,22,Australia,3,18-30
54,4,18,Australia,2,<18
56,1,55,Australia,1,>50+
57,2,55,Bulgaria,0,>50+
58,2,51,Turkey,1,>50+
60,2,20,Bulgaria,4,18-30
62,2,52,Panama,2,>50+
